Model Name,Batch Size,Learning Rate,Hit @ 1,Hit @ 5
results_shufflenet_bs16_lr0.001,16.0,0.001,0.0661764705882353,0.20588235294117646
result_mobilenet_bs32_lr0.1,32.0,0.1,0.22794117647058823,0.7794117647058824
result_mobilenet_bs8_lr0.01,8.0,0.01,0.20588235294117646,0.6544117647058824
results_shufflenet_bs64_lr0.1,64.0,0.1,0.21323529411764705,0.7058823529411765
result_mobilenet_bs32_lr0.01,32.0,0.01,0.09558823529411764,0.2647058823529412
results_shufflenet_bs32_lr0.1,32.0,0.1,0.18382352941176472,0.7205882352941176
result_mobilenet_bs64_lr0.01,64.0,0.01,0.04411764705882353,0.16176470588235295
result_mobilenet_bs16_lr0.1,16.0,0.1,0.27941176470588236,0.7794117647058824
result_mobilenet_bs8_lr0.1,8.0,0.1,0.19852941176470587,0.7426470588235294
results_shufflenet_bs16_lr0.1,16.0,0.1,0.33088235294117646,0.7867647058823529
result_mobilenet_bs16_lr0.001,16.0,0.001,0.03676470588235294,0.2426470588235294
results_shufflenet_bs64_lr0.001,64.0,0.001,0.029411764705882353,0.19117647058823528
result_mobilenet_bs8_lr0.001,8.0,0.001,0.022058823529411766,0.18382352941176472
results_shufflenet_bs8_lr0.01,8.0,0.01,0.2867647058823529,0.7352941176470589
results_shufflenet_bs8_lr0.001,8.0,0.001,0.058823529411764705,0.27205882352941174
result_mobilenet_bs64_lr0.1,64.0,0.1,0.25735294117647056,0.7720588235294118
results_shufflenet_bs64_lr0.01,64.0,0.01,0.07352941176470588,0.25
result_mobilenet_bs32_lr0.001,32.0,0.001,0.04411764705882353,0.14705882352941177
results_shufflenet_bs32_lr0.01,32.0,0.01,0.11029411764705882,0.5220588235294118
results_shufflenet_bs32_lr0.001,32.0,0.001,0.022058823529411766,0.11029411764705882
result_mobilenet_bs64_lr0.001,64.0,0.001,0.03676470588235294,0.16911764705882354
results_shufflenet_bs16_lr0.01,16.0,0.01,0.19117647058823528,0.6544117647058824
result_mobilenet_bs16_lr0.01,16.0,0.01,0.11029411764705882,0.47794117647058826
results_shufflenet_bs8_lr0.1,8.0,0.1,0.3014705882352941,0.75
